affix,agent,concept,concept_base,concept_translation,direction,direction_base,direction_translation,gloss,mode,mode_base,mode_translation,object,object_base,object_translation,patient,person,preverb,preverb_base,preverb_translation,subject,subject_base,subject_translation,tense,tense_base,tense_translation,text,text_breakdown,text_label,verb,verb_base,verb_translation,verb_type
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,prsNONEpimipahtaVAI2SG,ind,-,Independent,NONE,-,,,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kipimipahtan,ki__pimipahta_n,concept_spelling_verb_concept,pimipahtaVAI,pimipahta,run,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,prsNONEnipaVAI2SG,ind,-,Independent,NONE,-,,,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kinipan,ki__nipa_n,concept_spelling_verb_concept,nipaVAI,nipa,sleep,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,prsNONEnipawiVAI2SG,ind,-,Independent,NONE,-,,,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kinipawin,ki__nipawi_n,concept_spelling_verb_concept,nipawiVAI,nipawi,stand,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,prsNONEnanâskomoVAI2SG,ind,-,Independent,NONE,-,,,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kinanâskomon,ki__nanâskomo_n,concept_spelling_verb_concept,nanâskomoVAI,nanâskomo,be grateful,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,prsNONEmîcisoVAI2SG,ind,-,Independent,NONE,-,,,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kimîcison,ki__mîciso_n,concept_spelling_verb_concept,mîcisoVAI,mîciso,eat,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,prsNONEmêtawêVAI2SG,ind,-,Independent,NONE,-,,,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kimêtawân,ki__mêtawâ_n,concept_spelling_verb_concept,mêtawêVAI,mêtawê,play,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,prsNONEkwayaskwâtisiVAI2SG,ind,-,Independent,NONE,-,,,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kikwayaskwâtisin,ki__kwayaskwâtisi_n,concept_spelling_verb_concept,kwayaskwâtisiVAI,kwayaskwâtisi,be honest,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,prsNONEitohteVAI2SG,ind,-,Independent,NONE,-,,,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kititohten,ki_t_itohte_n,concept_spelling_verb_concept,itohteVAI,itohte,go,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,prsNONEapiVAI2SG,ind,-,Independent,NONE,-,,,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kitapin,ki_t_api_n,concept_spelling_verb_concept,apiVAI,api,sit,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEwâpiVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,wâpi,_wâpi_,preverb_verb_concept,wâpiVAI,wâpi,see,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEwaniskaVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,waniska,_waniska_,preverb_verb_concept,waniskaVAI,waniska,wake up,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEtapasiVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,tapasi,_tapasi_,preverb_verb_concept,tapasiVAI,tapasi,run away,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEpimipahtaVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,pimipahta,_pimipahta_,preverb_verb_concept,pimipahtaVAI,pimipahta,run,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEnipawiVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,nipawi,_nipawi_,preverb_verb_concept,nipawiVAI,nipawi,stand,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEnipaVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,nipa,_nipa_,preverb_verb_concept,nipaVAI,nipa,sleep,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEnanâskomoVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,nanâskomo,_nanâskomo_,preverb_verb_concept,nanâskomoVAI,nanâskomo,be grateful,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEmîcisoVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,mîciso,_mîciso_,preverb_verb_concept,mîcisoVAI,mîciso,eat,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEmêtawêVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,mêtawê,_mêtawê_,preverb_verb_concept,mêtawêVAI,mêtawê,play,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEkwayaskwâtisiVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kwayaskwâtisi,_kwayaskwâtisi_,preverb_verb_concept,kwayaskwâtisiVAI,kwayaskwâtisi,be honest,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEitohteVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,itohte,_itohte_,preverb_verb_concept,itohteVAI,itohte,go,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,NONEapiVAIprs2SG,imp,-,Imperative,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,api,_api_,preverb_verb_concept,apiVAI,api,sit,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEwâpiVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-wâpiyan,ê-__wâpi_yan,concept_spelling_verb_concept,wâpiVAI,wâpi,see,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEwaniskaVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-waniskayan,ê-__waniska_yan,concept_spelling_verb_concept,waniskaVAI,waniska,wake up,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEtapasiVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-tapasiyan,ê-__tapasi_yan,concept_spelling_verb_concept,tapasiVAI,tapasi,run away,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEpimipahtaVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-pimipahtayan,ê-__pimipahta_yan,concept_spelling_verb_concept,pimipahtaVAI,pimipahta,run,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEnipaVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-nipayan,ê-__nipa_yan,concept_spelling_verb_concept,nipaVAI,nipa,sleep,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEnipawiVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-nipawiyan,ê-__nipawi_yan,concept_spelling_verb_concept,nipawiVAI,nipawi,stand,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEnanâskomoVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-nanâskomoyan,ê-__nanâskomo_yan,concept_spelling_verb_concept,nanâskomoVAI,nanâskomo,be grateful,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEmîcisoVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-mîcisoyan,ê-__mîciso_yan,concept_spelling_verb_concept,mîcisoVAI,mîciso,eat,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEmêtawêVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-mêtawêyan,ê-__mêtawê_yan,concept_spelling_verb_concept,mêtawêVAI,mêtawê,play,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEkwayaskwâtisiVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-kwayaskwâtisiyan,ê-__kwayaskwâtisi_yan,concept_spelling_verb_concept,kwayaskwâtisiVAI,kwayaskwâtisi,be honest,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEitohteVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-itohteyan,ê-__itohte_yan,concept_spelling_verb_concept,itohteVAI,itohte,go,VAI
-,,VAI2SGNONE,ki____n     | ê-____yan  | ____      ,You acting,animate_intransitive,-,Someone acting,conj_prefprsNONEapiVAI2SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-apiyan,ê-__api_yan,concept_spelling_verb_concept,apiVAI,api,sit,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEwâpiVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,niwâpin,ni__wâpi_n,concept_spelling_verb_concept,wâpiVAI,wâpi,see,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEwaniskaVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,niwaniskan,ni__waniska_n,concept_spelling_verb_concept,waniskaVAI,waniska,wake up,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEtapasiVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nitapasin,ni__tapasi_n,concept_spelling_verb_concept,tapasiVAI,tapasi,run away,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEpimipahtaVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nipimipahtan,ni__pimipahta_n,concept_spelling_verb_concept,pimipahtaVAI,pimipahta,run,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEnipaVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ninipan,ni__nipa_n,concept_spelling_verb_concept,nipaVAI,nipa,sleep,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEnipawiVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ninipawin,ni__nipawi_n,concept_spelling_verb_concept,nipawiVAI,nipawi,stand,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEnanâskomoVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ninanâskomon,ni__nanâskomo_n,concept_spelling_verb_concept,nanâskomoVAI,nanâskomo,be grateful,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEmîcisoVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nimîcison,ni__mîciso_n,concept_spelling_verb_concept,mîcisoVAI,mîciso,eat,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEmêtawêVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nimêtawân,ni__mêtawâ_n,concept_spelling_verb_concept,mêtawêVAI,mêtawê,play,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEkwayaskwâtisiVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nikwayaskwâtisin,ni__kwayaskwâtisi_n,concept_spelling_verb_concept,kwayaskwâtisiVAI,kwayaskwâtisi,be honest,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEitohteVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nititohten,ni_t_itohte_n,concept_spelling_verb_concept,itohteVAI,itohte,go,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,prsNONEapiVAI1SG,ind,-,Independent,NONE,-,,,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nitapin,ni_t_api_n,concept_spelling_verb_concept,apiVAI,api,sit,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEwâpiVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-wâpiyân,ê-__wâpi_yân,concept_spelling_verb_concept,wâpiVAI,wâpi,see,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEwaniskaVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-waniskayân,ê-__waniska_yân,concept_spelling_verb_concept,waniskaVAI,waniska,wake up,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEtapasiVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-tapasiyân,ê-__tapasi_yân,concept_spelling_verb_concept,tapasiVAI,tapasi,run away,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEpimipahtaVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-pimipahtayân,ê-__pimipahta_yân,concept_spelling_verb_concept,pimipahtaVAI,pimipahta,run,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEnipaVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-nipayân,ê-__nipa_yân,concept_spelling_verb_concept,nipaVAI,nipa,sleep,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEnipawiVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-nipawiyân,ê-__nipawi_yân,concept_spelling_verb_concept,nipawiVAI,nipawi,stand,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEnanâskomoVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-nanâskomoyân,ê-__nanâskomo_yân,concept_spelling_verb_concept,nanâskomoVAI,nanâskomo,be grateful,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEmîcisoVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-mîcisoyân,ê-__mîciso_yân,concept_spelling_verb_concept,mîcisoVAI,mîciso,eat,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEmêtawêVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-mêtawêyân,ê-__mêtawê_yân,concept_spelling_verb_concept,mêtawêVAI,mêtawê,play,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEkwayaskwâtisiVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-kwayaskwâtisiyân,ê-__kwayaskwâtisi_yân,concept_spelling_verb_concept,kwayaskwâtisiVAI,kwayaskwâtisi,be honest,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEitohteVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-itohteyân,ê-__itohte_yân,concept_spelling_verb_concept,itohteVAI,itohte,go,VAI
-,,VAI1SGNONE,ni____n     | ê-____yân ,I acting,animate_intransitive,-,Someone acting,conj_prefprsNONEapiVAI1SG,conj,-,Conjunct,NONE,-,,,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-apiyân,ê-__api_yân,concept_spelling_verb_concept,apiVAI,api,sit,VAI
-,,VAIVAIT3'NI3sg,____yiwa    | ê-____yit ,4th Person acting on It (inanimate),transitive_inanimate,-,Someone acting on something,prsNONEmîciVAIT-3',ind,-,Independent,NI3sg,ôma,It (inanimate),,3,NONE,mahkikway preverb,no preverb,3',John okosisa,4th Person,prs,-,present,mîciyiwa,__mîci_yiwa,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT3'NI3sg,____yiwa    | ê-____yit ,4th Person acting on It (inanimate),transitive_inanimate,-,Someone acting on something,conj_prefprsNONEmîciVAIT-3',conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,3',John okosisa,4th Person,prs,-,present,ê-mîciyit,ê-__mîci_yit,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT3PLNI3sg,____wak     | ê-____cik ,Plural She/He acting on It (inanimate),transitive_inanimate,-,Someone acting on something,prsNONEmîciVAIT-3PL,ind,-,Independent,NI3sg,ôma,It (inanimate),,3,NONE,mahkikway preverb,no preverb,3PL,wiyawâw,Plural She/He,prs,-,present,mîciwak,__mîci_wak,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT3PLNI3sg,____wak     | ê-____cik ,Plural She/He acting on It (inanimate),transitive_inanimate,-,Someone acting on something,conj_prefprsNONEmîciVAIT-3PL,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,3PL,wiyawâw,Plural She/He,prs,-,present,ê-mîcicik,ê-__mîci_cik,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT2PLNI3sg,ki____nâwâw | ê-____yek  | ____k     ,Plural You acting on It (inanimate),transitive_inanimate,-,Someone acting on something,prsNONEmîciVAIT-2PL,ind,-,Independent,NI3sg,ôma,It (inanimate),,2,NONE,mahkikway preverb,no preverb,2PL,kiyanâwâw,Plural You,prs,-,present,kimîcinâwâw,ki__mîci_nâwâw,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
