affix,agent,concept,concept_base,concept_translation,direction,direction_base,direction_translation,gloss,mode,mode_base,mode_translation,object,object_base,object_translation,patient,person,preverb,preverb_base,preverb_translation,subject,subject_base,subject_translation,tense,tense_base,tense_translation,text,text_breakdown,text_label,verb,verb_base,verb_translation,verb_type
-,,VAIVAIT2PLNI3sg,ki____nâwâw | ê-____yek  | ____k     ,Plural You acting on It (inanimate),transitive_inanimate,-,Someone acting on something,NONEmîciVAIT-prs2PL,imp,-,Imperative,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2PL,kiyanâwâw,Plural You,prs,-,present,mîcik,_mîci_k,preverb_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT2PLNI3sg,ki____nâwâw | ê-____yek  | ____k     ,Plural You acting on It (inanimate),transitive_inanimate,-,Someone acting on something,conj_prefprsNONEmîciVAIT-2PL,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2PL,kiyanâwâw,Plural You,prs,-,present,ê-mîciyek,ê-__mîci_yek,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT2INI3sg,ki____naw   | ê-____yahk | ____tân   ,Inclusive You & I (plural/singular) acting on It (inanimate),transitive_inanimate,-,Someone acting on something,prsNONEmîciVAIT-2I,ind,-,Independent,NI3sg,ôma,It (inanimate),,2,NONE,mahkikway preverb,no preverb,2I,kiyanaw,Inclusive You & I (plural/singular),prs,-,present,kimîcinaw,ki__mîci_naw,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT2INI3sg,ki____naw   | ê-____yahk | ____tân   ,Inclusive You & I (plural/singular) acting on It (inanimate),transitive_inanimate,-,Someone acting on something,NONEmîciVAIT-prs2I,imp,-,Imperative,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2I,kiyanaw,Inclusive You & I (plural/singular),prs,-,present,mîcitân,_mîci_tân,preverb_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT2INI3sg,ki____naw   | ê-____yahk | ____tân   ,Inclusive You & I (plural/singular) acting on It (inanimate),transitive_inanimate,-,Someone acting on something,conj_prefprsNONEmîciVAIT-2I,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2I,kiyanaw,Inclusive You & I (plural/singular),prs,-,present,ê-mîciyahk,ê-__mîci_yahk,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT1PLNI3sg,ni____nân   | ê-____yâhk,Plural I acting on It (inanimate),transitive_inanimate,-,Someone acting on something,prsNONEmîciVAIT-1PL,ind,-,Independent,NI3sg,ôma,It (inanimate),,1,NONE,mahkikway preverb,no preverb,1PL,niyanân,Plural I,prs,-,present,nimîcinân,ni__mîci_nân,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT1PLNI3sg,ni____nân   | ê-____yâhk,Plural I acting on It (inanimate),transitive_inanimate,-,Someone acting on something,conj_prefprsNONEmîciVAIT-1PL,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,1PL,niyanân,Plural I,prs,-,present,ê-mîciyâhk,ê-__mîci_yâhk,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT3SGNI3sg,____w       | ê-____t   ,S/he acting on It (inanimate),transitive_inanimate,-,Someone acting on something,prsNONEmîciVAIT-3SG,ind,-,Independent,NI3sg,ôma,It (inanimate),,3,NONE,mahkikway preverb,no preverb,3SG,wiya,S/he,prs,-,present,mîciw,__mîci_w,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT3SGNI3sg,____w       | ê-____t   ,S/he acting on It (inanimate),transitive_inanimate,-,Someone acting on something,conj_prefprsNONEmîciVAIT-3SG,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,3SG,wiya,S/he,prs,-,present,ê-mîcit,ê-__mîci_t,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT2SGNI3sg,ki____n     | ê-____yan  | ____      ,You acting on It (inanimate),transitive_inanimate,-,Someone acting on something,prsNONEmîciVAIT-2SG,ind,-,Independent,NI3sg,ôma,It (inanimate),,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kimîcin,ki__mîci_n,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT2SGNI3sg,ki____n     | ê-____yan  | ____      ,You acting on It (inanimate),transitive_inanimate,-,Someone acting on something,NONEmîciVAIT-prs2SG,imp,-,Imperative,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,mîci,_mîci_,preverb_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT2SGNI3sg,ki____n     | ê-____yan  | ____      ,You acting on It (inanimate),transitive_inanimate,-,Someone acting on something,conj_prefprsNONEmîciVAIT-2SG,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-mîciyan,ê-__mîci_yan,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT1SGNI3sg,ni____n     | ê-____yân ,I acting on It (inanimate),transitive_inanimate,-,Someone acting on something,prsNONEmîciVAIT-1SG,ind,-,Independent,NI3sg,ôma,It (inanimate),,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nimîcin,ni__mîci_n,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAIVAIT1SGNI3sg,ni____n     | ê-____yân ,I acting on It (inanimate),transitive_inanimate,-,Someone acting on something,conj_prefprsNONEmîciVAIT-1SG,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-mîciyân,ê-__mîci_yân,concept_spelling_verb_concept,mîciVAIT,mîci,eatit,VAIT
-,,VAI3'NI3sg,____yiwa    | ê-____yit ,4th Person acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEcâhkastâVAIT3',ind,-,Independent,NI3sg,ôma,It (inanimate),,3,NONE,mahkikway preverb,no preverb,3',John okosisa,4th Person,prs,-,present,câhkastâyiwa,__câhkastâ_yiwa,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI3'NI3sg,____yiwa    | ê-____yit ,4th Person acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEatawêVAIT3',ind,-,Independent,NI3sg,ôma,It (inanimate),,3,NONE,mahkikway preverb,no preverb,3',John okosisa,4th Person,prs,-,present,atawêyiwa,__atawê_yiwa,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI3'NI3sg,____yiwa    | ê-____yit ,4th Person acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEcâhkastâVAIT3',conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,3',John okosisa,4th Person,prs,-,present,ê-câhkastâyit,ê-__câhkastâ_yit,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI3'NI3sg,____yiwa    | ê-____yit ,4th Person acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEatawêVAIT3',conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,3',John okosisa,4th Person,prs,-,present,ê-atawêyit,ê-__atawê_yit,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI3PLNI3sg,____wak     | ê-____cik ,Plural She/He acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEcâhkastâVAIT3PL,ind,-,Independent,NI3sg,ôma,It (inanimate),,3,NONE,mahkikway preverb,no preverb,3PL,wiyawâw,Plural She/He,prs,-,present,câhkastâwak,__câhkastâ_wak,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI3PLNI3sg,____wak     | ê-____cik ,Plural She/He acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEatawêVAIT3PL,ind,-,Independent,NI3sg,ôma,It (inanimate),,3,NONE,mahkikway preverb,no preverb,3PL,wiyawâw,Plural She/He,prs,-,present,atawêwak,__atawê_wak,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI3PLNI3sg,____wak     | ê-____cik ,Plural She/He acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEcâhkastâVAIT3PL,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,3PL,wiyawâw,Plural She/He,prs,-,present,ê-câhkastâcik,ê-__câhkastâ_cik,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI3PLNI3sg,____wak     | ê-____cik ,Plural She/He acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEatawêVAIT3PL,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,3PL,wiyawâw,Plural She/He,prs,-,present,ê-atawêcik,ê-__atawê_cik,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI2PLNI3sg,ki____nâwâw | ê-____yek  | ____k     ,Plural You acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEcâhkastâVAIT2PL,ind,-,Independent,NI3sg,ôma,It (inanimate),,2,NONE,mahkikway preverb,no preverb,2PL,kiyanâwâw,Plural You,prs,-,present,kicâhkastânâwâw,ki__câhkastâ_nâwâw,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI2PLNI3sg,ki____nâwâw | ê-____yek  | ____k     ,Plural You acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEatawêVAIT2PL,ind,-,Independent,NI3sg,ôma,It (inanimate),,2,NONE,mahkikway preverb,no preverb,2PL,kiyanâwâw,Plural You,prs,-,present,kitatawânâwâw,ki_t_atawâ_nâwâw,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI2PLNI3sg,ki____nâwâw | ê-____yek  | ____k     ,Plural You acting on It (inanimate),animate_intransitive,-,Someone acting,NONEcâhkastâVAITprs2PL,imp,-,Imperative,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2PL,kiyanâwâw,Plural You,prs,-,present,câhkastâk,_câhkastâ_k,preverb_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI2PLNI3sg,ki____nâwâw | ê-____yek  | ____k     ,Plural You acting on It (inanimate),animate_intransitive,-,Someone acting,NONEatawêVAITprs2PL,imp,-,Imperative,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2PL,kiyanâwâw,Plural You,prs,-,present,atawêk,_atawê_k,preverb_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI2PLNI3sg,ki____nâwâw | ê-____yek  | ____k     ,Plural You acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEcâhkastâVAIT2PL,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2PL,kiyanâwâw,Plural You,prs,-,present,ê-câhkastâyek,ê-__câhkastâ_yek,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI2PLNI3sg,ki____nâwâw | ê-____yek  | ____k     ,Plural You acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEatawêVAIT2PL,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2PL,kiyanâwâw,Plural You,prs,-,present,ê-atawêyek,ê-__atawê_yek,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI2INI3sg,ki____naw   | ê-____yahk | ____tân   ,Inclusive You & I (plural/singular) acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEcâhkastâVAIT2I,ind,-,Independent,NI3sg,ôma,It (inanimate),,2,NONE,mahkikway preverb,no preverb,2I,kiyanaw,Inclusive You & I (plural/singular),prs,-,present,kicâhkastânaw,ki__câhkastâ_naw,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI2INI3sg,ki____naw   | ê-____yahk | ____tân   ,Inclusive You & I (plural/singular) acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEatawêVAIT2I,ind,-,Independent,NI3sg,ôma,It (inanimate),,2,NONE,mahkikway preverb,no preverb,2I,kiyanaw,Inclusive You & I (plural/singular),prs,-,present,kitatawânaw,ki_t_atawâ_naw,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI2INI3sg,ki____naw   | ê-____yahk | ____tân   ,Inclusive You & I (plural/singular) acting on It (inanimate),animate_intransitive,-,Someone acting,NONEcâhkastâVAITprs2I,imp,-,Imperative,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2I,kiyanaw,Inclusive You & I (plural/singular),prs,-,present,câhkastâtân,_câhkastâ_tân,preverb_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI2INI3sg,ki____naw   | ê-____yahk | ____tân   ,Inclusive You & I (plural/singular) acting on It (inanimate),animate_intransitive,-,Someone acting,NONEatawêVAITprs2I,imp,-,Imperative,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2I,kiyanaw,Inclusive You & I (plural/singular),prs,-,present,atawêtân,_atawê_tân,preverb_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI2INI3sg,ki____naw   | ê-____yahk | ____tân   ,Inclusive You & I (plural/singular) acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEcâhkastâVAIT2I,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2I,kiyanaw,Inclusive You & I (plural/singular),prs,-,present,ê-câhkastâyahk,ê-__câhkastâ_yahk,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI2INI3sg,ki____naw   | ê-____yahk | ____tân   ,Inclusive You & I (plural/singular) acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEatawêVAIT2I,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2I,kiyanaw,Inclusive You & I (plural/singular),prs,-,present,ê-atawêyahk,ê-__atawê_yahk,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI1PLNI3sg,ni____nân   | ê-____yâhk,Plural I acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEcâhkastâVAIT1PL,ind,-,Independent,NI3sg,ôma,It (inanimate),,1,NONE,mahkikway preverb,no preverb,1PL,niyanân,Plural I,prs,-,present,nicâhkastânân,ni__câhkastâ_nân,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI1PLNI3sg,ni____nân   | ê-____yâhk,Plural I acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEatawêVAIT1PL,ind,-,Independent,NI3sg,ôma,It (inanimate),,1,NONE,mahkikway preverb,no preverb,1PL,niyanân,Plural I,prs,-,present,nitatawânân,ni_t_atawâ_nân,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI1PLNI3sg,ni____nân   | ê-____yâhk,Plural I acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEcâhkastâVAIT1PL,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,1PL,niyanân,Plural I,prs,-,present,ê-câhkastâyâhk,ê-__câhkastâ_yâhk,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI1PLNI3sg,ni____nân   | ê-____yâhk,Plural I acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEatawêVAIT1PL,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,1PL,niyanân,Plural I,prs,-,present,ê-atawêyâhk,ê-__atawê_yâhk,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI3SGNI3sg,____w       | ê-____t   ,S/he acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEcâhkastâVAIT3SG,ind,-,Independent,NI3sg,ôma,It (inanimate),,3,NONE,mahkikway preverb,no preverb,3SG,wiya,S/he,prs,-,present,câhkastâw,__câhkastâ_w,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI3SGNI3sg,____w       | ê-____t   ,S/he acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEatawêVAIT3SG,ind,-,Independent,NI3sg,ôma,It (inanimate),,3,NONE,mahkikway preverb,no preverb,3SG,wiya,S/he,prs,-,present,atawêw,__atawê_w,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI3SGNI3sg,____w       | ê-____t   ,S/he acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEcâhkastâVAIT3SG,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,3SG,wiya,S/he,prs,-,present,ê-câhkastât,ê-__câhkastâ_t,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI3SGNI3sg,____w       | ê-____t   ,S/he acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEatawêVAIT3SG,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,3SG,wiya,S/he,prs,-,present,ê-atawêt,ê-__atawê_t,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI2SGNI3sg,ki____n     | ê-____yan  | ____      ,You acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEcâhkastâVAIT2SG,ind,-,Independent,NI3sg,ôma,It (inanimate),,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kicâhkastân,ki__câhkastâ_n,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI2SGNI3sg,ki____n     | ê-____yan  | ____      ,You acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEatawêVAIT2SG,ind,-,Independent,NI3sg,ôma,It (inanimate),,2,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,kitatawân,ki_t_atawâ_n,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI2SGNI3sg,ki____n     | ê-____yan  | ____      ,You acting on It (inanimate),animate_intransitive,-,Someone acting,NONEcâhkastâVAITprs2SG,imp,-,Imperative,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,câhkastâ,_câhkastâ_,preverb_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI2SGNI3sg,ki____n     | ê-____yan  | ____      ,You acting on It (inanimate),animate_intransitive,-,Someone acting,NONEatawêVAITprs2SG,imp,-,Imperative,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,atawê,_atawê_,preverb_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI2SGNI3sg,ki____n     | ê-____yan  | ____      ,You acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEcâhkastâVAIT2SG,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-câhkastâyan,ê-__câhkastâ_yan,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI2SGNI3sg,ki____n     | ê-____yan  | ____      ,You acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEatawêVAIT2SG,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,2SG,kiya,You,prs,-,present,ê-atawêyan,ê-__atawê_yan,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI1SGNI3sg,ni____n     | ê-____yân ,I acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEcâhkastâVAIT1SG,ind,-,Independent,NI3sg,ôma,It (inanimate),,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nicâhkastân,ni__câhkastâ_n,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI1SGNI3sg,ni____n     | ê-____yân ,I acting on It (inanimate),animate_intransitive,-,Someone acting,prsNONEatawêVAIT1SG,ind,-,Independent,NI3sg,ôma,It (inanimate),,1,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,nitatawân,ni_t_atawâ_n,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
-,,VAI1SGNI3sg,ni____n     | ê-____yân ,I acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEcâhkastâVAIT1SG,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-câhkastâyân,ê-__câhkastâ_yân,concept_spelling_verb_concept,câhkastâVAIT,câhkastâ,put it in a high pile,VAIT
-,,VAI1SGNI3sg,ni____n     | ê-____yân ,I acting on It (inanimate),animate_intransitive,-,Someone acting,conj_prefprsNONEatawêVAIT1SG,conj,-,Conjunct,NI3sg,ôma,It (inanimate),,,NONE,mahkikway preverb,no preverb,1SG,niya,I,prs,-,present,ê-atawêyân,ê-__atawê_yân,concept_spelling_verb_concept,atawêVAIT,atawê,buy something,VAIT
